だきおこし	抱き起こし	735	735	7150
だきおこし	だきおこし	735	735	9279
だきおこしゃ	抱き起こしゃ	730	730	7150
だきおこしゃ	だきおこしゃ	730	730	9279
だきおこす	抱き起こす	731	731	7150
だきおこす	だきおこす	731	731	9279
だきおこせ	抱き起こせ	622	622	7150
だきおこせ	抱き起こせ	625	625	7150
だきおこせ	抱き起こせ	729	729	7150
だきおこせ	抱き起こせ	734	734	7150
だきおこせ	だきおこせ	622	622	9279
だきおこせ	だきおこせ	625	625	9279
だきおこせ	だきおこせ	729	729	9279
だきおこせ	だきおこせ	734	734	9279
だきおこせよ	抱き起こせよ	621	621	7150
だきおこせよ	抱き起こせよ	624	624	7150
だきおこせよ	だきおこせよ	621	621	9279
だきおこせよ	だきおこせよ	624	624	9279
だきおこせりゃ	抱き起こせりゃ	618	618	7150
だきおこせりゃ	だきおこせりゃ	618	618	9279
だきおこせる	抱き起こせる	619	619	7150
だきおこせる	だきおこせる	619	619	9279
だきおこせれ	抱き起こせれ	617	617	7150
だきおこせれ	だきおこせれ	617	617	9279
だきおこせろ	抱き起こせろ	623	623	7150
だきおこせろ	だきおこせろ	623	623	9279
だきおこせん	抱き起こせん	620	620	7150
だきおこせん	だきおこせん	620	620	9279
だきおこそ	抱き起こそ	732	732	7150
だきおこそ	だきおこそ	732	732	9279
だきかご	抱き篭	1285	1285	5622
だきこま	抱き込ま	764	764	7150
だきこま	抱きこま	764	764	7150
だきこま	抱込ま	764	764	7150
だきこま	だきこま	764	764	9279
だきこみ	抱き込み	767	767	7150
だきこみ	抱きこみ	767	767	7150
だきこみ	抱込み	767	767	7150
だきこみ	だきこみ	767	767	9279
だきこみゃ	抱き込みゃ	761	761	7150
だきこみゃ	抱きこみゃ	761	761	7150
だきこみゃ	抱込みゃ	761	761	7150
だきこみゃ	だきこみゃ	761	761	9279
だきこむ	抱き込む	762	762	7150
だきこむ	抱きこむ	762	762	7150
だきこむ	抱込む	762	762	7150
だきこむ	だきこむ	762	762	9279
だきこめ	抱き込め	760	760	7150
だきこめ	抱き込め	765	765	7150
だきこめ	抱き込め	622	622	7150
だきこめ	抱き込め	625	625	7150
だきこめ	抱きこめ	760	760	7150
だきこめ	抱きこめ	765	765	7150
だきこめ	抱込め	760	760	7150
だきこめ	抱込め	765	765	7150
だきこめ	だきこめ	760	760	9279
だきこめ	だきこめ	765	765	9279
だきこめ	だきこめ	622	622	9279
だきこめ	だきこめ	625	625	9279
だきこめよ	抱き込めよ	621	621	7150
だきこめよ	抱き込めよ	624	624	7150
だきこめよ	だきこめよ	621	621	9279
だきこめよ	だきこめよ	624	624	9279
だきこめりゃ	抱き込めりゃ	618	618	7150
だきこめりゃ	だきこめりゃ	618	618	9279
だきこめる	抱き込める	619	619	7150
だきこめる	だきこめる	619	619	9279
だきこめれ	抱き込めれ	617	617	7150
だきこめれ	だきこめれ	617	617	9279
だきこめろ	抱き込めろ	623	623	7150
だきこめろ	だきこめろ	623	623	9279
だきこめん	抱き込めん	620	620	7150
だきこめん	だきこめん	620	620	9279
だきこも	抱き込も	763	763	7150
だきこも	抱きこも	763	763	7150
だきこも	抱込も	763	763	7150
だきこも	だきこも	763	763	9279
だきこん	抱き込ん	766	766	7150
だきこん	抱きこん	766	766	7150
だきこん	抱込ん	766	766	7150
だきこん	だきこん	766	766	9279
だきしめ	抱きしめ	622	622	7140
だきしめ	抱きしめ	625	625	7140
だきしめ	抱き締め	622	622	7149
だきしめ	抱き締め	625	625	7149
だきしめ	抱締め	622	622	7149
だきしめ	抱締め	625	625	7149
だきしめ	だきしめ	622	622	9278
だきしめ	だきしめ	625	625	9278
だきしめよ	抱きしめよ	621	621	7146
だきしめよ	抱きしめよ	624	624	7146
だきしめよ	抱き締めよ	621	621	7150
だきしめよ	抱き締めよ	624	624	7150
だきしめよ	抱締めよ	621	621	7150
だきしめよ	抱締めよ	624	624	7150
だきしめよ	だきしめよ	621	621	9279
だきしめよ	だきしめよ	624	624	9279
だきしめりゃ	抱きしめりゃ	618	618	7146
だきしめりゃ	抱き締めりゃ	618	618	7150
だきしめりゃ	抱締めりゃ	618	618	7150
だきしめりゃ	だきしめりゃ	618	618	9279
だきしめる	抱きしめる	619	619	7146
だきしめる	抱き締める	619	619	7150
だきしめる	抱締める	619	619	7150
だきしめる	だきしめる	619	619	9279
だきしめれ	抱きしめれ	617	617	7146
だきしめれ	抱き締めれ	617	617	7150
だきしめれ	抱締めれ	617	617	7150
だきしめれ	だきしめれ	617	617	9279
だきしめろ	抱きしめろ	623	623	7146
だきしめろ	抱き締めろ	623	623	7150
だきしめろ	抱締めろ	623	623	7150
だきしめろ	だきしめろ	623	623	9279
だきしめん	抱きしめん	620	620	7146
だきしめん	抱き締めん	620	620	7150
だきしめん	抱締めん	620	620	7150
だきしめん	だきしめん	620	620	9279
だきすくめ	抱き竦め	622	622	7150
だきすくめ	抱き竦め	625	625	7150
だきすくめ	抱きすくめ	622	622	7150
だきすくめ	抱きすくめ	625	625	7150
だきすくめ	だきすくめ	622	622	9279
だきすくめ	だきすくめ	625	625	9279
だきすくめよ	抱き竦めよ	621	621	7150
だきすくめよ	抱き竦めよ	624	624	7150
だきすくめよ	抱きすくめよ	621	621	7150
だきすくめよ	抱きすくめよ	624	624	7150
だきすくめよ	だきすくめよ	621	621	9279
だきすくめよ	だきすくめよ	624	624	9279
だきすくめりゃ	抱き竦めりゃ	618	618	7150
だきすくめりゃ	抱きすくめりゃ	618	618	7150
だきすくめりゃ	だきすくめりゃ	618	618	9279
だきすくめる	抱き竦める	619	619	7150
だきすくめる	抱きすくめる	619	619	7150
だきすくめる	だきすくめる	619	619	9279
だきすくめれ	抱き竦めれ	617	617	7150
だきすくめれ	抱きすくめれ	617	617	7150
だきすくめれ	だきすくめれ	617	617	9279
だきすくめろ	抱き竦めろ	623	623	7150
だきすくめろ	抱きすくめろ	623	623	7150
だきすくめろ	だきすくめろ	623	623	9279
だきすくめん	抱き竦めん	620	620	7150
だきすくめん	抱きすくめん	620	620	7150
だきすくめん	だきすくめん	620	620	9279
だきつい	抱き着い	687	687	7150
だきつい	抱着い	687	687	7150
だきつい	抱きつい	687	687	7150
だきつい	だきつい	687	687	9279
だきつか	抱き着か	683	683	7150
だきつか	抱着か	683	683	7150
だきつか	抱きつか	683	683	7150
だきつか	だきつか	683	683	9279
だきつき	抱き着き	689	689	7150
だきつき	抱着き	689	689	7150
だきつき	抱きつき	689	689	7150
だきつき	だきつき	689	689	9279
だきつきゃ	抱き着きゃ	677	677	7150
だきつきゃ	抱着きゃ	677	677	7150
だきつきゃ	抱きつきゃ	677	677	7150
だきつきゃ	だきつきゃ	677	677	9279
だきつく	抱き着く	679	679	7150
だきつく	抱着く	679	679	7150
だきつく	抱きつく	679	679	7150
だきつく	だきつく	679	679	9279
だきつけ	抱き着け	675	675	7150
だきつけ	抱き着け	685	685	7150
だきつけ	抱着け	675	675	7150
だきつけ	抱着け	685	685	7150
だきつけ	抱きつけ	675	675	7150
だきつけ	抱きつけ	685	685	7150
だきつけ	だきつけ	675	675	9279
だきつけ	だきつけ	685	685	9279
だきつこ	抱き着こ	681	681	7150
だきつこ	抱着こ	681	681	7150
だきつこ	抱きつこ	681	681	7150
だきつこ	だきつこ	681	681	9279
だきと	抱きと	776	776	7150
だきと	抱取	776	776	7150
だきと	抱き取	776	776	7150
だきと	だきと	776	776	9279
だきとっ	抱きとっ	786	786	7150
だきとっ	抱取っ	786	786	7150
だきとっ	抱き取っ	786	786	7150
だきとっ	だきとっ	786	786	9279
だきとめ	抱きとめ	622	622	7150
だきとめ	抱きとめ	625	625	7150
だきとめ	抱留め	622	622	7151
だきとめ	抱留め	625	625	7151
だきとめ	抱き留め	622	622	7151
だきとめ	抱き留め	625	625	7151
だきとめ	だきとめ	622	622	9279
だきとめ	だきとめ	625	625	9279
だきとめよ	抱留めよ	621	621	7150
だきとめよ	抱留めよ	624	624	7150
だきとめよ	抱き留めよ	621	621	7150
だきとめよ	抱き留めよ	624	624	7150
だきとめよ	抱きとめよ	621	621	7150
だきとめよ	抱きとめよ	624	624	7150
だきとめよ	だきとめよ	621	621	9279
だきとめよ	だきとめよ	624	624	9279
だきとめりゃ	抱留めりゃ	618	618	7150
だきとめりゃ	抱き留めりゃ	618	618	7150
だきとめりゃ	抱きとめりゃ	618	618	7150
だきとめりゃ	だきとめりゃ	618	618	9279
だきとめる	抱留める	619	619	7150
だきとめる	抱き留める	619	619	7150
だきとめる	抱きとめる	619	619	7150
だきとめる	だきとめる	619	619	9279
だきとめれ	抱留めれ	617	617	7150
だきとめれ	抱き留めれ	617	617	7150
だきとめれ	抱きとめれ	617	617	7150
だきとめれ	だきとめれ	617	617	9279
だきとめろ	抱留めろ	623	623	7150
だきとめろ	抱き留めろ	623	623	7150
だきとめろ	抱きとめろ	623	623	7150
だきとめろ	だきとめろ	623	623	9279
だきとめん	抱留めん	620	620	7150
だきとめん	抱き留めん	620	620	7150
だきとめん	抱きとめん	620	620	7150
だきとめん	だきとめん	620	620	9279
だきとら	抱きとら	780	780	7150
だきとら	抱取ら	780	780	7150
だきとら	抱き取ら	780	780	7150
だきとら	だきとら	780	780	9279
だきとり	抱きとり	788	788	7150
だきとり	抱取り	788	788	7150
だきとり	抱き取り	788	788	7150
だきとり	だきとり	788	788	9279
だきとりゃ	抱きとりゃ	770	770	7150
だきとりゃ	抱取りゃ	770	770	7150
だきとりゃ	抱き取りゃ	770	770	7150
だきとりゃ	だきとりゃ	770	770	9279
だきとる	抱きとる	772	772	7150
だきとる	抱取る	772	772	7150
だきとる	抱き取る	772	772	7150
だきとる	だきとる	772	772	9279
だきとれ	抱きとれ	768	768	7150
だきとれ	抱きとれ	784	784	7150
だきとれ	抱取れ	768	768	7150
だきとれ	抱取れ	784	784	7150
だきとれ	抱き取れ	768	768	7150
だきとれ	抱き取れ	784	784	7150
だきとれ	だきとれ	768	768	9279
だきとれ	だきとれ	784	784	9279
だきとろ	抱きとろ	778	778	7150
だきとろ	抱取ろ	778	778	7150
だきとろ	抱き取ろ	778	778	7150
だきとろ	だきとろ	778	778	9279
だきとん	抱きとん	782	782	7150
だきとん	抱きとん	774	774	7150
だきとん	抱取ん	782	782	7150
だきとん	抱取ん	774	774	7150
だきとん	抱き取ん	782	782	7150
だきとん	抱き取ん	774	774	7150
だきとん	だきとん	782	782	9279
だきとん	だきとん	774	774	9279
だきにんぎょう	抱き人形	1285	1285	5617
だきね	抱寝	1285	1285	5622
だきね	抱き寝	1285	1285	5622
だきゃ	抱きゃ	677	677	7217
だきゃ	だきゃ	677	677	9424
だきゅう	打球	1285	1285	5602
だきょう	妥協	1283	1283	4467
だく	諾	1283	1283	4693
だく	駄句	1285	1285	5836
だく	抱く	679	679	8051
だく	だく	679	679	9654
だくあし	だく足	1285	1285	7265
だくい	諾意	1285	1285	5622
だくおん	濁音	1285	1285	5622
だくさん	沢山	1298	1298	8265
だくし	諾し	587	587	7151
だくし	だくし	587	587	9279
だくしょ	諾しょ	585	585	7151
だくしょ	だくしょ	585	585	9279
だくしよ	諾しよ	585	585	7151
だくしよ	だくしよ	585	585	9279
だくしろ	諾しろ	588	588	7151
だくしろ	だくしろ	588	588	9279
だくす	諾す	584	584	7151
だくす	だくす	584	584	9279
だくすい	濁水	1285	1285	5622
だくすりゃ	諾すりゃ	582	582	7151
だくすりゃ	だくすりゃ	582	582	9279
だくする	諾する	583	583	7151
だくする	だくする	583	583	9279
だくすれ	諾すれ	581	581	7151
だくすれ	だくすれ	581	581	9279
だくせ	諾せ	586	586	7151
だくせ	だくせ	586	586	9279
だくせい	濁世	1285	1285	5622
だくせい	濁声	1285	1285	5622
だくせよ	諾せよ	589	589	7151
だくせよ	だくせよ	589	589	9279
だくだく	諾諾	1285	1285	5622
だくだく	諾々	1285	1285	5622
だくだく	だくだく	1281	1281	6048
だくてん	濁点	1285	1285	5622
だくと	ダクト	1285	1285	3649
だくひ	諾否	1285	1285	5622
だくりゅう	濁流	1285	1285	5622
だけ	だけ	338	338	3929
だけ	抱け	622	622	7148
だけ	抱け	625	625	7148
だけ	抱け	675	675	7214
だけ	抱け	685	685	7214
だけ	岳	1298	1298	8161
だけ	だけ	675	675	9510
だけ	だけ	685	685	9510
だけ	だけ	622	622	10284
だけ	だけ	625	625	10284
だけつ	妥結	1283	1283	4467
だけど	だけど	555	555	5450
だけよ	抱けよ	621	621	7151
だけよ	抱けよ	624	624	7151
だけよ	だけよ	621	621	9834
だけよ	だけよ	624	624	9834
だけりゃ	抱けりゃ	618	618	7150
だけりゃ	だけりゃ	618	618	9830
だける	抱ける	619	619	7157
だける	だける	619	619	9855
だけれ	抱けれ	617	617	7175
だけれ	だけれ	617	617	9926
だけれども	だけれども	555	555	5422
だけろ	抱けろ	623	623	7150
だけろ	だけろ	623	623	9830
だけん	打鍵	1283	1283	4467
だけん	駄犬	1285	1285	5622
だけん	抱けん	620	620	7150
だけん	だけん	620	620	9830
だげき	打撃	1285	1285	5619
だこ	抱こ	681	681	7341
だこ	凧	1298	1298	8372
だこ	だこ	681	681	9549
だこ	だこ	1298	1298	10356
だこう	蛇行	1283	1283	4467
ださ	ダサ	11	11	3188
ださ	堕さ	733	733	7053
ださ	出さ	733	733	7086
ださ	ださ	733	733	8816
ださ	ださ	1045	1045	9201
ださ	出さ	1045	1045	10182
ださい	ダサい	19	19	3285
ださぅ	ダサぅ	31	31	3285
ださう	ダサう	31	31	3285
ださかっ	ダサかっ	33	33	3285
ださから	ダサから	27	27	3285
ださかれ	ダサかれ	29	29	3285
ださかろ	ダサかろ	25	25	3285
ださき	ダサき	21	21	3285
ださきゃ	ダサきゃ	17	17	3285
ださく	ダサく	35	35	3285
ださく	駄作	1285	1285	5622
ださくっ	ダサくっ	35	35	3285
ださけりゃ	ダサけりゃ	15	15	3285
ださけれ	ダサけれ	13	13	3285
ださし	ダサし	23	23	3285
ださん	打算	1283	1283	4460
だざいふ	大宰府	1285	1285	5622
だし	ダシ	1285	1285	3832
だし	山車	1285	1285	5710
だし	出汁	1285	1285	5799
だし	だし	1285	1285	6145
だし	堕し	735	735	7328
だし	堕し	587	587	7328
だし	出し	735	735	7574
だし	出し	1285	1285	7658
だし	だし	1053	1053	9134
だし	だし	735	735	9233
だし	だし	587	587	9514
だし	出し	1298	1298	10800
だし	出し	1053	1053	11034
だしあい	出し合い	832	832	7126
だしあい	だしあい	832	832	9279
だしあう	出し合う	817	817	7126
だしあう	だしあう	817	817	9279
だしあえ	出し合え	814	814	7126
だしあえ	出し合え	826	826	7126
だしあえ	だしあえ	814	814	9279
だしあえ	だしあえ	826	826	9279
だしあお	出し合お	820	820	7126
だしあお	だしあお	820	820	9279
だしあっ	出し合っ	829	829	7093
だしあっ	だしあっ	829	829	9271
だしあわ	出し合わ	823	823	7126
だしあわ	だしあわ	823	823	9279
だしいれ	出し入れ	1283	1283	4430
だしおき	出し置き	1285	1285	5622
だしがら	出し殻	1285	1285	5622
だしき	出し切	776	776	7143
だしき	だしき	776	776	9279
だしきっ	出し切っ	786	786	7132
だしきっ	だしきっ	786	786	9277
だしきら	出し切ら	780	780	7143
だしきら	だしきら	780	780	9279
だしきり	出し切り	788	788	7143
だしきり	だしきり	788	788	9279
だしきりゃ	出し切りゃ	770	770	7143
だしきりゃ	だしきりゃ	770	770	9279
だしきる	出し切る	772	772	7143
だしきる	だしきる	772	772	9279
だしきれ	出し切れ	622	622	7100
だしきれ	出し切れ	625	625	7100
だしきれ	出し切れ	768	768	7136
だしきれ	出し切れ	784	784	7136
だしきれ	だしきれ	768	768	9272
だしきれ	だしきれ	784	784	9272
だしきれ	だしきれ	622	622	9272
だしきれ	だしきれ	625	625	9272
だしきれよ	出し切れよ	621	621	7129
だしきれよ	出し切れよ	624	624	7129
だしきれよ	だしきれよ	621	621	9279
だしきれよ	だしきれよ	624	624	9279
だしきれりゃ	出し切れりゃ	618	618	7129
だしきれりゃ	だしきれりゃ	618	618	9279
だしきれる	出し切れる	619	619	7129
だしきれる	だしきれる	619	619	9279
だしきれれ	出し切れれ	617	617	7129
だしきれれ	だしきれれ	617	617	9279
